id|country|searchterm|job_title|company|job_location|time|applicants|workplace|working_time|job_level|company_size|industry|job_details|job_url|timestamp
198|Germany|data scientist|(Senior) Data Scientist (all genders)|diconium|Stuttgart, Baden-Württemberg, Germany|1 week ago|10 applicants| |Part-time|Associate|1,001-5,000 employees|Internet Publishing|"
          Are you looking for an innovative, agile working environment in the e-commerce sector with an impact on champions as well as hidden champions? Then you have come to the right place! Become a pioneer of digital transformation and support our team!

Your duties

You will consult and support our clients in developing data science and machine learning use cases You will work with large data sets to solve different kind of problems using advanced statistical and machine learning techniques You will collaborate with other units to build efficient, innovative, and useful data products for our clients as well as for our data science team You will clean and transform large datasets from a wide array of data sources You will present business insights to internal and external stakeholders and create business value through data science  Your profile

Must Have Skills

Python, machine learning, scikit-learn, Tensorflow, SQL, statistics, +3 years data science experience, presentation skills, fluent English

Nice To Have

German language skills (B2+), Tableau, NLP

Our offer

Born digital: Benefit from our many years of experience and our agile up-to-date cultureLife-Work-Balance: Decide for yourself where and when you work: across locations in the Digital Workspace, part-time, completely flexible, taking a sabbatical – no problem with us.Appreciation: We rely on flat hierarchies and are respectful, loyal and appreciative.Perspectives: We offer very different and individually tailored career models and a steep learning curve.Benefits: In addition to retirement provisions, employee discounts and a wide range of sports activities, we offer great company outings and – hopefully soon again – legendary parties.Corona can't stop us: We remain steady even in stormy times & provide you with the support you need to work from home in a healthy and well-equipped manner. Remote onboarding included, of course!
    "|https://www.linkedin.com/jobs/view/3167654083|2022-07-24 15:29:33.991849
199|Germany|data scientist|Senior Data Scientist, Global Procurement Technology|Amazon|Berlin, Berlin, Germany|1 week ago|42 applicants| |Full-time|Mid-Senior level|10,001+ employees|Internet Publishing|"
          Job Summary

DESCRIPTION

*Role can be based out of one of the following EU locations: Berlin, Madrid, Barcelona, Luxembourg, London, Milan, etc.*

Are you a talented and inventive scientist with a strong passion about modern data technologies and interested to improve business processes, extracting value from the data? Would you like to be a part of an organization that is aiming to use self-learning technology to process data in order to support the management of the procurement function?

The Global Procurement Technology, as a part of Global Procurement Operations, is seeking a skilled Data Scientist to help build its future data intelligence in business ecosystem, working with large distributed systems of data and providing Machine Learning (ML) and Predictive Modeling expertise. You will be a member of the Data Engineering and ML Team, joining a fast-growing global organization, with a great vision to transform the Procurement field, and become the role model in the market. This team plays a strategic role supporting the core Procurement business domains as well as it is the cornerstone of any transformation and innovation initiative. Our mission is to provide a high-quality data environment to facilitate process optimization and business digitalization, on a global scale. We are supporting business initiatives, including but not limited to, strategic supplier sourcing (e.g. contracting, negotiation, spend analysis, market research, etc.), order management, supplier performance, etc.

We are seeking an individual who can thrive in a fast-paced work environment, be collaborative and share knowledge and experience with his colleagues. You are expected to deliver results, but at the same time have fun with your teammates and enjoy working in the company. In Amazon, you will find all the resources required to learn new skills, grow your career, and become a better professional. You will connect with world leaders in your field and you will be tackling Data Science challenges to ensure business continuity, by taking the right decisions for your customers.

Key job responsibilities

As a Senior Data Scientist in the team, you will:
be the subject matter expert to support team strategies that will take Global Procurement Operations towards world-class predictive maintenance practices and processes, driving more effective procurement functions, e.g. supplier segmentation, negotiations, shipping supplies volume forecast, spend management, etc.have strong analytical skills and excel in the design, creation, management, and enterprise use of large data sets, combining raw data from different sourcesprovide technical expertise to support the development of ML models to facilitate intelligent digital services, such as AI-powered Contract Lifecycle Management (CLM) platformcooperate closely with different groups of stakeholders, e.g. data/software engineers, product/program managers, analysts, senior leadership, etc. to evaluate business needs and objectives to set up the best data management environmentcreate and share with audiences of varying levels technical papers and presentationsdeal with ambiguity, prioritizing needs, and delivering results in a dynamic environment

Basic Qualifications
Master’s Degree in Computer Science/Engineering, Informatics, Mathematics, or a related technical discipline6+ years of industry experience in data engineering/science, business intelligence or related field4+ year experience in algorithm design, engineering and implementation for very-large scale applications to solve real problemsVery good knowledge of data modeling and evaluationDeep understanding of regression modeling, forecasting techniques, time series analysis, machine-learning concepts such as supervised and unsupervised learning, classification, random forest, etc.Track record of developing and applying ML models to business problems (Procurement, Transportation, Finance, etc.)Experience architecting Big Data and ML solutions with AWS products (Redshift, DynamoDB, Lambda, S3, EMR, SageMaker, Lex, Kendra, Forecast etc.)Advanced SQL level and query performance tuning skills4+ years of proficiency in using R, Python, Scala, Java or any modern language for data processing and statistical analysis
Preferred Qualifications
PhD in ML & Data Science, Applied Data Science, Web Science, Statistics, Analytics, or a related disciplineExperienced in applying theoretical models in an applied environmentExperience with various RDBMS, such as PostgreSQL, MS SQL Server, MySQL, etc.Experience mentoring other scientists on best model design and development practicesExperience articulating business questions and using quantitative techniques to arrive at a solution using available dataExperience with agile/scrum methodologies and its benefits of managing projects efficiently and delivering results iterativelyExcellent written and verbal communication skills including data visualization, especially in regards to quantitative topics discussed with non-technical colleagues
Amazon is an equal opportunities employer. We believe passionately that employing a diverse workforce is central to our success. We make recruiting decisions based on your experience and skills. We value your passion to discover, invent, simplify and build. Protecting your privacy and the security of your data is a longstanding top priority for Amazon. Please consult our Privacy Notice (https://www.amazon.jobs/en/privacy_page) to know more about how we collect, use and transfer the personal data of our candidates.

m/w/d


Company - Amazon EU SARL(Germany Branch)

Job ID: A1970016
    "|https://www.linkedin.com/jobs/view/3022833605|2022-07-24 15:29:42.972517
200|Germany|data scientist|(Senior) Data Scientist (m/w/d) in Walldorf|BearingPoint|Walldorf, Baden-Württemberg, Germany|1 week ago|9 applicants|On-site|Full-time|Associate|1,001-5,000 employees|Business Consulting and Services|"
          Ihre Aufgaben:

In unserem Institute for Data & Analytics entwickeln wir im Spannungsfeld zwischen Forschung und Industrie datengetriebene Business Cases der Zukunft.

In kollaborativen Teams sind Sie als Data Scientist (m/w/d) für die Entwicklung technischer Lösungen mitverantwortlich. Sie arbeiten industrieübergreifend und helfen bei der Produkt- und Lösungsentwicklung.

Nutzen Sie Ihre Chance, mit namhaften Kunden zusammenzuarbeiten, Ihr Wissen und Ihre Fähigkeiten zu erweitern und gemeinsam mit uns ein starkes Institute für Data & Analytics aufzubauen:
Sie helfen führenden Unternehmen aus unterschiedlichen Industrien dabei, ihre Geschäftsziele in analytische Use Cases und Modelle zu übersetzen und die daraus gewonnen Insights zu verstehenSie konzipieren, entwickeln und deployen Machine-Learning Modelle (unsupervised, supervised, deep learning, reinforcement) und unterstützen so die Lösungsentwicklung Sie definieren KPIs und veranschaulichen Insights für die EntscheidungsfindungSie arbeiten mit cross-funktionalen, agilen Analytics- und IT-Teams, um skalierbare Erfolgsgeschichten zu liefernSie identifizieren und treiben neue Use Cases und datengetriebene ProduktinnovationenSie beschreiben Anforderungen für die Entstehung neuer Data Assets und die langfristige Fähigkeitsentwicklung zum Thema Big Data, Analytics und der dazugehörigen InfrastrukturSie treiben die Entwicklung des BearingPoint Analytics Produktportfolios voran

Damit punkten Sie bei uns:
Erfolgreicher Hochschulabschluss der (Wirtschafts-)Informatik, Physik, der angewandten (Wirtschafts-)Mathematik, des (Wirtschafts-)Ingenieurwesens oder eines vergleichbaren Studiengangs  Erfahrung mit Cloud-basierten ML-Lösungen, Programmier- und Analyse-Sprachen (z.B. Python, SQL, R, Java) sowie mit Analytics-Plattformen (z.B. Dataiku, Databricks, Alteryx) Sehr gute Kenntnisse in den Bereichen SQL und DatenbankenGute Kenntnisse mit verteilten Analytics Plattformen wie z.B. Spark, Kafka und Cloud Plattformen z.B. AWS, Azure, Google Idealerweise bringen Sie bereits erste Führungserfahrungen mit, oder sind bereit, als nächsten Karriereschritt größere Aufgaben zu übernehmenAus großen Datenmengen können Sie schnell die relevanten Insights generieren und diese allgemeinverständlich aufbereiten und vermittelnSie möchten Sich durch eigenverantwortliches und kundenorientiertes Arbeiten innerhalb unserer Projektteams schnell weiterentwickelnBereitschaft zu nationaler ReisetätigkeitSehr gute deutsche und gute englische Sprachkenntnisse gepaart mit ausgeprägter Kommunikationsfähigkeit auf allen Managementebenen

Damit punkten wir bei Ihnen:
Vielfältige Karriereperspektiven in einem unbefristeten Arbeitsvertrag mit zahlreichen Trainings- und Coachingangeboten und individueller Betreuung durch persönlichen Development ManagerEin attraktives Vergütungsmodell inklusive eines erfolgsabhängigen Bonus mit Option zur Umwandlung in zusätzliche FreizeittageHybrides Arbeiten mit neuestem technischem Equipment inkl. Smartphone: beim Kunden, in einer unserer top Office Locations oder zu HauseUmfangreiche Angebote für die Work-Life-Balance wie z.B. Familienservice & Firmenfitness sowie zahlreiche Corporate BenefitsFlache Hierarchien und eine teamorientierte Unternehmenskultur, in der Diversity und Wertschätzung, ökologische Verantwortung und gesellschaftliches Engagement dazu gehören 

Sie haben noch Fragen?

Wir freuen uns auf Ihren Anruf: +49 800-0001824 oder schreiben Sie uns eine Mail an professionals@bearingpoint-careers.de.


    "|https://www.linkedin.com/jobs/view/2921945302|2022-07-24 15:29:53.120107
201|Germany|data scientist|Senior Data Scientist|Zühlke Group|Munich, Bavaria, Germany|2 weeks ago|19 applicants| |Full-time|Associate|1,001-5,000 employees|IT Services and IT Consulting|"
          Data & AI

What your job will involve:
In your advisory role, you develop new algorithms for and with our customers, provide them with new insights from their data and thus open the way to data-driven business models. You accompany them from the idea to the customised solution to the operation / further development.You are the central contact person in your special field and design solutions together with an interdisciplinary team of domain experts, data scientists and data engineers.Your work as an expert at Zühlke is varied - ranging from data exploration and feature engineering, the selection of suitable statistical methods and machine learning algorithms, to implementation as a prototype.You are a key expert in data analysis methods and are active in Zühlke's service development. In addition, you keep yourself informed about trends in the market and always keep an eye on current developments.You fit into our data science team of outstanding experts in various fields and also discuss solution approaches in the team. What you should offer:
You have five years minimum of experience in the application of data analysis and machine learning and know how to select state-of-the-art analysis methods. Initial experience in customer-oriented project business is a plus.You have programming experience with common tools, such as Python with Pandas, SciKit, Tensorflow, PyTorch, etc.In addition to your broad basic knowledge of data engineering, modelling and data analysis, you have in-depth expertise in statistics, time series analysis and anomaly detection.In addition to your broad basic knowledge of data engineering, modelling and data analysis, you have in-depth expertise in statistics, time series analysis and anomaly detection.You are a customer-focused team player who is passionate about innovation and agility. You work self-organised from the idea to the successful implementation.You communicate confidently in English and have a good command of German, or are willing to learn it at a colloquial level.  What working at Zühlke is all about:

At Zühlke, we encourage a growth mindset and support the success of our employees with continuous training and coaching to further your career, your skills, and your personality. We regularly exchange ideas, give each other feedback, and learn from one another. From this, you'll gather that we communicate openly with each other, assess ourselves honestly and love working in diverse, cross-functional teams to achieve impressive results together.

Added to this is an attractive benefits package and a shared passion to give our best every day.
Flexible working modelsProfit sharingFamiliy-friendly workplaceHealth & Wellbeing initiativesSelf-management & the opportunity to take over responsibility and grow through new challengesUnique social & team building events We are all learning all the time

Do you feel that you do not yet meet all the requirements? We would like to know more about you, your ambitions and ideas and look forward to receiving your application!

Permanent

Part-time/ Full-time

Hanover , Frankfurt , Hamburg , Munich , Stuttgart , Berlin

Apply now

 Katharina Dandorfer 

Recruiting & Talent Relations

Contact

katharina.dandorfer@zuehlke-careers.com

+49 89 309 052 64 22

Your message to us

You must have JavaScript enabled to use this form.

First Name

Surname

Email

Phone

Message

Leave this field blank

Your message to us
    "|https://www.linkedin.com/jobs/view/3159752443|2022-07-24 15:30:32.347676
202|Germany|data scientist|Senior Data Scientist/ Machine Learning Expert (m/w/d)|T-Systems on site services GmbH|Wolfsburg, Lower Saxony, Germany|4 days ago|2 applicants|On-site|Full-time|Mid-Senior level|201-500 employees|IT Services and IT Consulting|"
          Aufgabe

Daten sind bekanntlich das Gold des 21. Jahrhunderts. Du bist ein moderner Goldgräber, du suchst und findest das neue Gold in den Datenspeichern unserer Kunden. Durch dein Wissen über Datenzusammenhänge und Analysemethoden kannst du Prognosen für die Zukunft ableiten und somit unseren Kunden einen echten Wettbewerbsvorteil verschaffen. Dabei hast du folgende Aufgaben und Verantwortungsbereiche:
Mitarbeit an Data-Science-/ Machine-Learning-Kundenprojekten als Lead-Entwickler Beratung zu Anwendungsgebieten von Künstlicher Intelligenz bzw. Machine LearningTechnische und fachliche Datenanalyse und deren visuelle DarstellungBereinigung, Vorverarbeitung und Augmentation der DatenTraining und Evaluation von Machine-Learning ModellenAktive Mitarbeit in der internen Gilde für Data-Science und Machine-Learning


Profil

Neben einem abgeschlossenen Studium der (Wirtschafts-)Informatik, angewandten Mathematik oder einer vergleichbaren Qualifikation verfügst du als Senior zusätzlich über mehrjährige Projekterfahrung und einem sicheren Auftreten vor dem Kunden. Darüber hinaus überzeugst du mit folgenden Kompetenzen:
Sehr gutes generelles Know-how im Bereich Machine Learning und Data-ScienceGute Kenntnisse in folgenden Sprachen/ Bibliotheken: SQL, Python, Pandas, NumPy, Scikit-learn, PyTorch, Matplotlib, TensorFlow (Keras)Kenntnisse im Umgang mit Metriken zum Vergleich von Modellen Vertrauter Umgang mit GIT und JupyterLabLinux Know-howSoftware-Engineering-Kenntnisse und ProgrammiererfahrungErfahrung mit Cloud-Umgebungen wie AWS und MS-AzureAgile Arbeitsweise (z.B. Scrum)Neugierde und Fähigkeit, sich selbständig und schnell neue Wissensgebiete anzueignen
Finde heraus, wie du mit uns beruflich vorankommst. Komm mit uns ins Gespräch, bewirb dich jetzt hier und lerne deine neuen Teamkollegen und -kolleginnen kennen.


    "|https://www.linkedin.com/jobs/view/3178075518|2022-07-24 15:30:45.621330
203|Germany|data scientist|Head of Data Science / Chief Data Scientist|BUILD & CODE GmbH|Berlin Metropolitan Area|1 week ago|46 applicants|Hybrid|Full-time|Associate|11-50 employees|Software Development|"
          Head of Data Science / Chief Data Scientist
We are looking for our mastermind all over the world. You are always looking for the best data model with the highest accuracy and you are willing and able to find even extraordinary solutions. So maybe we are looking for you. You also love complex challenges as much as you hate triviality. Because that's not what you studied for. You are a researcher and developer with a true engineering mindset. Instead of finding problems, you seek solutions. To be able to do this you have a really solid knowledge and experience foundation.
At BUILD & CODE you will work with the newest models, e.g. Transformers or Simplicial Networks. We promise you extremely complex challenges that will really put you to the test.
What you will be doing: Engage broadly within the team to identify, prioritize, frame, and structure complex and ambiguous engineering challenges, where advanced analytics, AI and machine learning can have the biggest impact.Write, maintain, and optimize software to query, extract and analyze structured, semi-structured and unstructured textual data within documents, files and databasesBuild machine and deep learning models of NLP through all phases of development, from design through training, evaluation and validation, and partner with team of Data Engineering and DevOps/MLOps to operationalize them in fully automated, event-triggered, or scheduled production data pipelines, that are scalable and resilientBuild, enhance and optimize our proprietary knowledge graph (already containing billions of data points in 40 languages), matching processes (entity resolution) of millions of items, active learning capabilities and recommendation enginesOwn the library of reusable algorithms for future use, ensuring developed codes are documentedSeek further knowledge on key developments within data science
What you should bring along:
Deep knowledge in Natural Language Processing (NLP)Ideally familiar with Knowledge Graphs, Knowledge Discovery, Active Learning and/or Entity ResolutionFamiliar with associated methods of machine and deep learning, e.g. Random Forest, Gradient Boosting, CNN, RNN, Transformers, etc.Familiar with associated NLP-Frameworks, e.g. spaCy, Flair, Huggingface, CoreNLP, etc.Entrepreneurial and Engineering Mindset
Who we are: BUILD & CODE is a SaaS-company, disrupting the construction industry through artificial intelligence. We are a team of experienced founders, developers, data scientists and engineers and we are looking for you. Based in the Berlin metropolitan region, we have set ourselves one big goal: The one-click solution for the construction industry.
Every generation has to BUILD things in its own way. BUILD & CODE's mission is to build with our generation's material: CODE! To do this, we need people who can think big, have big ideas and a big urge to take off with us. Be warned: We promise you extremely complex challenges that will really put you to the test.
We are not interested in diplomas. We are interested in your personality and what you have built up so far.
We offer a competitive salary and full benefits package.
If you are interested, please just contact our Founder on LinkedIn:https://www.linkedin.com/in/hermann-hanf-86949b150/
    "|https://www.linkedin.com/jobs/view/3168239850|2022-07-24 15:31:02.509610
204|Germany|data scientist|Data Scientist - Analytics Competence Center (m/f/x) in Köln|Deloitte|Cologne, North Rhine-Westphalia, Germany|2 weeks ago|61 applicants|On-site|Full-time|Associate|10,001+ employees|Business Consulting and Services|"
          You make the difference. Whether in business Audit & Assurance, Risk Advisory, Tax & Legal, Financial Advisory or Consulting: at Deloitte, we help our global clients continuously evolve. Discover a diverse working environment that is constantly in motion and always revolving around one central hub: you and your expertise. What impact will you make?

In the Consulting Office, do you want to make sure that our business can provide the best service to our customers? Our teams support consultants in a strategic and operational manner, e.g. in the use of resources, controlling or quality and risk management. Secure our joint success and make the difference with us: as Data Scientist (m/f/x).

Locations: Berlin, Hamburg, Stuttgart, Cologne, Dusseldorf, Frankfurt, Hanover and Munich.

Your impact:

Research: You conduct research, requirement collection and business analysis by collaborating with key stakeholders, studying organization goals, strategies, practices, and user cases.Insights-Strategy: Furthermore you recommend strategies for insights delivery by evaluating organization outcomes; identifying problems; evaluating trends; anticipating requirements.Development: The development and deployment of advanced scalable algorithms and models for solving various business problems are your responsibilities as well.ML-/AI-Solutions: Collaborating with business clients, data engineers, front end developers, and other team members to build and deploy scalable ML/AI applications wil be part of your daily business.Training: Lastly ou share complex information related to areas of expertise with team members and key stakeholders.

Your skillset:

Very good communication skillsStrong background in statistics and machine learning and proficient in data analytics languages (SQL, Python)Experienced in Cloud Environment on Azure, e.g., Blob Storage, Cloud functions, Databricks, Auto MLPreferably has experience with MLOps and Git as well as experience in cloud deployment of ML/AI applications is a plus, as well as basic experience in data visualization creation with standard solutions (Power BI) Experience in managing and delivering projects using Agile framework and timely identifying cross-dependencies

Your chance:

Best-in-class ongoing education at Deloitte University (starting at manager level) and through individual qualification programs and training sessionsExtensive professional development opportunities with structured career planning, inclusive leadership, secondment programs, project-based job rotation, and support for societal engagement and corporate volunteeringWork-family balance with a family advice service, mobile working, part-time hours, sabbaticals, support for family caregivers, counseling for parental leave, and much moreA focus on health and fitness with regular health-themed days, partnerships with fitness providers, and support for sporting and team eventsAttractive employer benefits including bicycle and car leasing, flexible working models (such as trust-based working hours), and a company smartphone for private usePlenty of scope for creativity and active promotion of an inclusive corporate culture – for instance through our ALL IN global diversity and inclusion initiative as well as local employee networks

Are you ready? Make a difference with us!

Our recruiting team looks forward to receiving your application documents (CV as well as general qualification for university entrance, university and work references) via our online form. No cover letter is required.

Equal opportunities for all: We look forward to receiving applications from people who are as diverse as we are – irrespective of age, disability, ethnic origin and nationality, gender, religion, sexual identity or social background. Any questions? You can find all the information you need about our application process in our application FAQs.

Job-ID: 41881


    "|https://www.linkedin.com/jobs/view/3089186517|2022-07-24 15:31:38.700238
205|Germany|data scientist|Data Scientist (m/w/d) ML|Michael Page|Hamburg, Hamburg, Germany|4 weeks ago|2 applicants|On-site|Full-time|Mid-Senior level|5,001-10,000 employees|Staffing and Recruiting|"
          Viel Gestaltungsspielraum |Flache Hierarchien und flexible Arbeitszeiten 
About Our Client

Mein Kunde ist ein niederländisches Beratungsunternehmen, das sich auf Data Science, Machine Learning und Data Engineering spezialisiert hat. Flache Hierarchien, Mitspracherecht bei der Wahl der Projekte und ein kollegiales miteinander machen mein Kunde aus.

Job Description
Aufbereitung und Visualisierung von DatenEntwickeln und Optimieren von Machine Learning LösungenAutomatisierung und Weiterentwicklung der Data-Analytics ProzesseKundenanforderungen analysieren und realisierenDurchführung von Performanceanalysen und -testsStakeholder Lösungen, Ergebnisse, Handelsempfehlungen und deren Nutzen präsentierenThe Successful Applicant
Abgeschlossenes Studium der Wirtschaftsinformatik oder eine vergleichbare QualifikationSehr gute Erfahrung in Programmierung, Datenvisualisierung und Machine LearningFundierte Kenntnisse in SQL, Python und/oder RAusgeprägte Analysefähigkeiten und sehr gutes, technisches Know-howIdealerweise Kenntnisse in Jupyter, Pandas und/oder NumPyKommunikativ, analytisch und lösungsorientiertes Arbeiten What's on Offer
Work-Life-BalanceAttraktives GehaltGlobale KarrieremöglichkeitenFlexible ArbeitszeitenTolles und motiviertes TeamContact: Lina Omar

Quote job ref: JN-082021-2959345


    "|https://www.linkedin.com/jobs/view/3179653567|2022-07-24 15:31:58.624615
206|Germany|data scientist|Senior Data Scientist (open to full remote in Germany)|Back Market|Berlin, Berlin, Germany|2 weeks ago| |Remote|Full-time|Associate|501-1,000 employees|Internet Marketplace Platforms|"
          Back Market is the world’s leading refurbished electronics marketplace with a team of more than 650, powering operations in 16 countries (and counting!).

Back Market is undergoing meteoric growth and has raised $884 million, with a valuation of $5.7 billion. Our mission is simple: empowering people to buy tech sustainably by offering folks a high quality, accessible, and more eco-friendly alternative to buying new electronics. Why? Refurbished tech helps lower our collective environmental impact .

Be part of a great and growing adventure that will change the way the world consumes tech.

As part of the Bureau of Technology, your mission will be to design, develop and improve data-driven solutions that will play a key role in developing BackMarket's business and vision. You will first join our Backbox team which builds a service relying on several Machine Learning algorithms that selects the most relevant refurbished product for our users, through fair and transparent competition between merchants. Backbox will serve as our Data Science and Machine Learning incubator from which a new Data Science/ML-focused team focused on recommendation will emerge and that you will join.

Your mission : 
Help build Back Market's in-house recommendation engineWork with machine learning engineers to industrialize models and monitor their impact with A/B testingImprove existing ML models currently in productionPerform deep dive analysis using data science tools to provide high value business insights related to product recommendationHelp grow data science at Back Market through a data science chapter

You're perfect for this role if :
You have a proven track record in in-house recommendation systemsYou have a pragmatic mindset. You will be in charge of implementing solutions that bring value with the right toolsYou have experience with machine learning and data science use cases running in production You have the ability to deep dive into mathematical topics (data science, machine learning, statistics)You have the ability to vulgarize a technical topic to non-technical people  You have great verbal and written communication skills in English

Recruitment process :
1st screening call Home assignmentTeam fit interview and stakeholders interviewLeadership / founder interview

WHY SHOULD YOU JOIN US ?
 A meaningful job: through hard work, you will help avoid thousands of tons of electronic waste and fight against planned obsolescence. It counts! An attractive salary, equity, multiple benefits (meal tickets, health insurance, etc...), parental benefits, #remote friendly company, relocation package, internal events, etc… Technical challenges all day every day: you will have the freedom to innovate and adopt new ideas! Work with passionate experts who will share their knowledge and help you develop and grow! (Backademy, technical guilds, Meet-up & Conference) Grow your career with a flexible career path, BackMarket can help you evolve! A booming scale-up: our environment is rapidly growing in Europe, the USA and soon in Asia! A lot of fun: you will have the opportunity to work in a fast-paced, open-minded and friendly environment.

BackMarket is an Equal Opportunity Employer for any minority, disability, gender identity or sexual orientation.


    "|https://www.linkedin.com/jobs/view/3016384592|2022-07-24 15:32:14.830865
207|Germany|data scientist|Senior Data Scientist, Fraud Squad - Global Data (f/m/d)|Delivery Hero|Berlin, Berlin, Germany|6 days ago|57 applicants| |Full-time|Mid-Senior level|10,001+ employees|Internet Publishing|"
          Want to be a hero? - Join the #1 Global Leader in online food ordering and delivery!

We are looking for a Senior Data Scientist (f/m/d) to join our Fraud Squad in the Global Data Tribe.

The Fraud Squad that you’ll be joining delivers a variety of products to prevent promotion abuse. It consists of engineers, specialized data scientists, identity and fraud experts working together on the fraud detection platform.

Your Mission

This role offers a unique opportunity to innovate and improve Delivery Hero’s fraud detection algorithms. You’ll:
Design, develop and implement advanced ML models.Design and implement metrics that capture the performance of your algorithms on our products.Collaborate and guide other data scientists and ML engineers to design, implement and bring to production complex pipelines that run in batch and in near-real-time.You’ll have the pleasure to build solutions that scale to millions of orders on a daily basis.You’ll bring your coding and data processing magic skills to lift heavy volumes of data.Communicate complex concepts and the results of the analyses in a clear and effective manner through creative visualization.
Your Heroic Skills
A true team player with mentoring and inspiring experience.Passionate about data!Strong experience (5+ years) designing, developing, and bringing to production data science and ML applications at scale.Practical knowledge (5+ years) of machine learning and data analysis tools (Sklearn, Tensorflow, Keras, PyTorch, MXNet, PySpark, Pandas, Numpy).Experience with data platform technologies and cloud technologies (AWS, GCP, BigQuery, S3, Kafka (Kinesis), Airflow).Fluency of SQL and Python.MS in Information Technology, Telecommunications, Electrical Engineering, Computer Science, Software Engineering, or related fields.
Nice To Have
Experience in fraud detection and prevention domain.Experience collaborating with business stakeholders to ensure that machine learning solutions deliver successful business outcomes.Experience with visualization tools (DataStudio, Looker, Tableau).
Why Delivery Hero? 
Develop your skills with your educational budget for conferences and external trainings. Exchange ideas and meet fellow developers at regular meetups, in our active guilds and during our Global Developer Exchange Program. Join company parties, hackathons, cultural and sports events.Work in diverse teams with colleagues from across the globe in English. Save responsibly with our corporate pension scheme. Daily fruits, cereals, beverages, tea and coffee in our lounges. Learn German with free classes, access our e-learning platform and participate in our inhouse trainings.Enjoy massages, get your haircut in the office, join our free yoga classes or take a timeout in our nap room. 
About Us

Delivery Hero Tech is playing an exceptional role in the large growth of our company. Our Tech teams leverage a diverse stack to create cutting-edge solutions which cover the full customer experience - starting with a great online search experience and ending with a real-time delivery at your doorstep.

Read about the latest updates from our Tech & Product teams on our blog.

Delivery Hero is building the next generation global on-demand delivery platform. We have grown rapidly from inception in 2011 to become the world's largest food-ordering network and we’re now innovating and creating new verticals such as groceries, pharmacies, flowers and other convenience articles in multiple markets.

Our awesome international team already operates in 40+ countries worldwide and we are looking for the most talented people to join us on our mission to ‘always deliver an amazing experience.’ If you’re an enthusiastic problem solver and hungry for a new adventure, an exciting job and multicultural workplace is waiting for you in the heart of Berlin!

At Delivery Hero, we believe diversity and representation is key to creating not only an exciting product, but also an amazing customer and employee experience. Fostering this starts with hiring -- therefore we do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, or any other aspect that makes you, you.

Have we caught your attention? If you are looking for an environment where our company DNA is defined by our values, please send us your CV.

JR0018401
    "|https://www.linkedin.com/jobs/view/2806139129|2022-07-24 15:32:32.072990
208|Germany|data scientist|AI and Ethics Data Scientist (m/f/d)|Selby Jennings|Munich, Bavaria, Germany|1 week ago| |On-site|Full-time|Mid-Senior level|201-500 employees|Professional Services|"
          Would you like to join one of the leading AI teams that are shaping the future of their industry? Working with state of the art technologies and a wide variety of Data, the mission is to improve underwriting (risk assessment and pricing) and offering new services and business models through data- driven methods. Areas of interest cover a wide range of applications, including automated retrieval of information, risk model improvements, remote sensing and certification and insurance of algorithms. The department cooperates closely with Data Engineering, IT, business units and Global Innovation. They offer you the possibility of applying the latest machine learning and deep learning methods to the insurance space within a highly motivated team of business developers, product managers and data scientist. As one of the world’s largest businesses, they can provide an extremely diverse and exciting set of business opportunities and data sets for you to work.

Benefits:Work in a secure work environment where innovative thinking is a main focus, where ambition, vision and direction is rewarded.Constantly working on the newest and best technologies in industry.Working with some of the best people within the market. Highly rewarding environment.Consistent growth, constant support and a company that believes in you.
Your Job:Actively working on and leading projects that enable business units and ventures to generate more and better business, quantitative and quantitative aspects, using NLP, ML and statistics.Designing and implementing solutions around trustworthy AI, from prototype to production.Supporting and advising business units in applying the latest methods and providing a central source for specialized data analysis and modeling know-how, tools and methods.Presenting your findings and the systems developed to internal and external stakeholders.Identifying and assessing the potential of statistical, ML and NLP innovations and technologies that could offer potential competitive advantages in the insurance space.Networking with existing quantitative units in the reporting and analysis fields, and with IT to create an AI community.
Your Profile:You have a university degree, masters or above in a quantitative field (Mathematics, computer science, physics, engineering, business analytics) with a strong understanding of probabilities and machine learning.Deep understanding of modern machine learning and AI technologies and skills. A specialist in at least one of these areas: natural language processing, computer vision, knowledge graphs, recommender systems or time series.Industry experience in trustworthy AI, responsible AI digital ethics and related regulation (eg EU AI Act) as well as compliance rules from a technical perspective; good understanding of related testing methodologies and test tools is a plus.You should have very strong presentation skills, strategic thinking, consulting and project management skills; you have shown interest in taking ownership of technical initiatives from coordination to implementation.Your tech stack includes excellent Python skills, fluency in ML frameworks such as Pytorch or Tensorflow. Java is a plus.Strong knowledge of software development best practices, architecture design, object- oriented programming, data structure and algorithms.You are ready and willing to embrace innovation, progressive, collaborative thinking and action. Strong ability to work in a team and very high level of commitment.You have a high level of accountability, capability to deal with uncertain and execute in an ambiguous environment.You have a very good command of English, German is a plus. 



If you are interested please contact Louise Bagge. Louise.Bagge@selbyjennings.com.
If this position is not of interest to you, but you are interested in discussing other opportunities or having a general conversation, please do not hesitate to reach out.
    "|https://www.linkedin.com/jobs/view/3139403072|2022-07-24 15:32:49.982038
